width,height,aspect_ratio,mean_r,mean_g,mean_b,std_r,std_g,std_b,generator,class,split,path,aspect_ratio_cat
500,375,1.3333333333333333,0.595209002494812,0.5183140635490417,0.14714966714382172,0.1914161592721939,0.18510891497135162,0.13602930307388306,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00049152.JPEG,4:3
375,500,0.75,0.5607338547706604,0.3207663893699646,0.32085368037223816,0.20073442161083221,0.2128041684627533,0.1977929025888443,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00023665.JPEG,tall
500,375,1.3333333333333333,0.4797917902469635,0.5676145553588867,0.38283848762512207,0.27758654952049255,0.2706414461135864,0.23725637793540955,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00020083.JPEG,4:3
463,500,0.926,0.5669600963592529,0.5295388102531433,0.42774462699890137,0.21587473154067993,0.2219364047050476,0.2592366337776184,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00017112.JPEG,tall
333,500,0.666,0.42257943749427795,0.3791868984699249,0.28941667079925537,0.1672828197479248,0.17525269091129303,0.18169119954109192,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00020489.JPEG,tall
500,375,1.3333333333333333,0.3755548298358917,0.3711666762828827,0.35859376192092896,0.1505315601825714,0.16510948538780212,0.17659100890159607,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00042498.JPEG,4:3
500,333,1.5015015015015014,0.3249281942844391,0.28115591406822205,0.28333616256713867,0.302089124917984,0.280643492937088,0.2807096540927887,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00045962.JPEG,wide
376,500,0.752,0.3605072796344757,0.3605072796344757,0.3605072796344757,0.26350894570350647,0.26350894570350647,0.26350894570350647,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00036314.JPEG,tall
500,375,1.3333333333333333,0.17594373226165771,0.07449270784854889,0.00847427174448967,0.205799400806427,0.10666531324386597,0.02171957865357399,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00037793.JPEG,4:3
500,434,1.152073732718894,0.6153132319450378,0.6183556914329529,0.5908530950546265,0.25178852677345276,0.2534361481666565,0.2596285939216614,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00030829.JPEG,wide
500,375,1.3333333333333333,0.48578912019729614,0.4741564095020294,0.47385865449905396,0.3212434947490692,0.34144899249076843,0.35509684681892395,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00029509.JPEG,4:3
375,500,0.75,0.5314909815788269,0.5009633302688599,0.4850945472717285,0.22422218322753906,0.23203153908252716,0.24088160693645477,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00037685.JPEG,tall
500,333,1.5015015015015014,0.3183307647705078,0.34731996059417725,0.2849290668964386,0.21139070391654968,0.20994290709495544,0.24192099273204803,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00049525.JPEG,wide
500,375,1.3333333333333333,0.4367355704307556,0.4430685341358185,0.3941042423248291,0.2406456023454666,0.22729355096817017,0.2087109237909317,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00007374.JPEG,4:3
500,375,1.3333333333333333,0.5235036611557007,0.3735203742980957,0.2945703864097595,0.22845612466335297,0.21907062828540802,0.21971522271633148,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00013271.JPEG,4:3
275,413,0.6658595641646489,0.4866388440132141,0.36715197563171387,0.3540078401565552,0.25516217947006226,0.23156574368476868,0.22331662476062775,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00020606.JPEG,tall
500,375,1.3333333333333333,0.37222519516944885,0.39549750089645386,0.3715148866176605,0.2805064022541046,0.287911057472229,0.3483739495277405,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00031522.JPEG,4:3
500,325,1.5384615384615385,0.31414279341697693,0.29832544922828674,0.26145055890083313,0.20378300547599792,0.1917569935321808,0.17528167366981506,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00004636.JPEG,wide
345,500,0.69,0.41241756081581116,0.4484953284263611,0.56964111328125,0.30013296008110046,0.27185162901878357,0.2891736626625061,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00025759.JPEG,tall
500,357,1.4005602240896358,0.47382673621177673,0.5745697021484375,0.6344233751296997,0.20962181687355042,0.27512603998184204,0.35355237126350403,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00040865.JPEG,wide
350,233,1.502145922746781,0.7263203859329224,0.7790697813034058,0.8994867205619812,0.09325029700994492,0.09541135281324387,0.0792362168431282,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00005369.JPEG,wide
474,500,0.948,0.17632560431957245,0.2474602311849594,0.1718132197856903,0.15670104324817657,0.1708114892244339,0.13066720962524414,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00014763.JPEG,tall
386,500,0.772,0.32347720861434937,0.24723607301712036,0.15122590959072113,0.30222105979919434,0.27970048785209656,0.23644432425498962,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00019736.JPEG,tall
375,500,0.75,0.5632469058036804,0.5534436106681824,0.43697258830070496,0.15717361867427826,0.16767819225788116,0.2204807549715042,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00013285.JPEG,tall
500,375,1.3333333333333333,0.5346243381500244,0.5032820701599121,0.5711897611618042,0.2523975670337677,0.2584628462791443,0.23661772906780243,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00032251.JPEG,4:3
500,333,1.5015015015015014,0.16916504502296448,0.5088468790054321,0.62190181016922,0.17226195335388184,0.20619945228099823,0.15180397033691406,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00034038.JPEG,wide
375,500,0.75,0.4978235363960266,0.5607732534408569,0.6543865203857422,0.2316712886095047,0.20532245934009552,0.1602344512939453,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00043332.JPEG,tall
600,467,1.284796573875803,0.5779867768287659,0.5745725631713867,0.5968887805938721,0.2885669767856598,0.2834489047527313,0.2692601978778839,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00026566.JPEG,4:3
500,375,1.3333333333333333,0.5814664363861084,0.5794602036476135,0.48482459783554077,0.19168466329574585,0.21680930256843567,0.23962214589118958,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00036289.JPEG,4:3
500,482,1.037344398340249,0.5329990983009338,0.5269259810447693,0.5160601139068604,0.22284461557865143,0.22028134763240814,0.2206709086894989,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00016710.JPEG,1:1
400,300,1.3333333333333333,0.5952174067497253,0.645717978477478,0.6719443798065186,0.2584443688392639,0.21397770941257477,0.20265935361385345,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00045579.JPEG,4:3
239,270,0.8851851851851852,0.5020140409469604,0.44089725613594055,0.3584737777709961,0.2605885863304138,0.18980281054973602,0.18435697257518768,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00036004.JPEG,tall
500,375,1.3333333333333333,0.6891769766807556,0.5145440101623535,0.31452569365501404,0.16773803532123566,0.1960604041814804,0.21525926887989044,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00018659.JPEG,4:3
325,500,0.65,0.6333562135696411,0.40479418635368347,0.37411993741989136,0.32154762744903564,0.29856008291244507,0.27970343828201294,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00030919.JPEG,tall
500,375,1.3333333333333333,0.5628274083137512,0.5678868889808655,0.5629242658615112,0.29281744360923767,0.30084532499313354,0.3094383776187897,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00038894.JPEG,4:3
500,500,1.0,0.776979386806488,0.6149818897247314,0.4642392694950104,0.1962975710630417,0.2634534537792206,0.3146017789840698,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00029419.JPEG,1:1
500,411,1.2165450121654502,0.6773993968963623,0.6562484502792358,0.6239066123962402,0.1584070920944214,0.1659742295742035,0.1759168803691864,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00011841.JPEG,wide
500,466,1.0729613733905579,0.48206478357315063,0.4290250837802887,0.3747901916503906,0.28186386823654175,0.29849621653556824,0.30562180280685425,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00004392.JPEG,wide
500,375,1.3333333333333333,0.3880194127559662,0.3667519688606262,0.3289661407470703,0.2371848076581955,0.22647696733474731,0.25228598713874817,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00001998.JPEG,4:3
500,349,1.4326647564469914,0.6441583633422852,0.6396399736404419,0.646344780921936,0.2940915822982788,0.29276835918426514,0.28948312997817993,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00021541.JPEG,wide
500,375,1.3333333333333333,0.7561016082763672,0.71092689037323,0.6777006983757019,0.15400665998458862,0.15702173113822937,0.1674581617116928,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00034243.JPEG,4:3
408,500,0.816,0.33684927225112915,0.30840787291526794,0.3477037847042084,0.2288949191570282,0.21179693937301636,0.20700058341026306,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00009121.JPEG,tall
600,507,1.183431952662722,0.4083402752876282,0.3708026707172394,0.3511904180049896,0.25242289900779724,0.24733150005340576,0.2525571286678314,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00028177.JPEG,wide
500,400,1.25,0.6595799326896667,0.6565971374511719,0.6758493781089783,0.17434898018836975,0.19723527133464813,0.22322459518909454,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00043147.JPEG,wide
361,500,0.722,0.25540468096733093,0.25433143973350525,0.15950456261634827,0.1699874997138977,0.16446693241596222,0.1437935084104538,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00021432.JPEG,tall
500,402,1.243781094527363,0.9133831858634949,0.9159243702888489,0.9057450890541077,0.13585659861564636,0.13219313323497772,0.1430354118347168,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00010764.JPEG,wide
350,263,1.3307984790874525,0.4467375874519348,0.40647295117378235,0.378886342048645,0.27863043546676636,0.2386740744113922,0.223413348197937,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00023277.JPEG,4:3
253,380,0.6657894736842105,0.44437822699546814,0.4476802349090576,0.3867660164833069,0.32910338044166565,0.3161318004131317,0.29904553294181824,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00006541.JPEG,tall
500,500,1.0,0.09899475425481796,0.0966188833117485,0.04266854375600815,0.15495726466178894,0.14852288365364075,0.1013784185051918,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00040922.JPEG,1:1
500,494,1.0121457489878543,0.5991281867027283,0.5915613770484924,0.5517813563346863,0.1938050538301468,0.19805511832237244,0.20857109129428864,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00003535.JPEG,1:1
377,500,0.754,0.19667118787765503,0.10071565955877304,0.07609307765960693,0.20193932950496674,0.15795285999774933,0.15247751772403717,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00045859.JPEG,tall
500,375,1.3333333333333333,0.5638063549995422,0.41605138778686523,0.4125524163246155,0.2660028338432312,0.3205544352531433,0.3193057179450989,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00011311.JPEG,4:3
300,346,0.8670520231213873,0.5670337080955505,0.5251686573028564,0.42419975996017456,0.2730863094329834,0.2863776683807373,0.29077261686325073,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00013523.JPEG,tall
500,375,1.3333333333333333,0.4085105359554291,0.3645387887954712,0.2575416564941406,0.24875785410404205,0.2508305609226227,0.22625544667243958,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00029231.JPEG,4:3
500,449,1.1135857461024499,0.2425549328327179,0.2270733118057251,0.19061341881752014,0.2196120172739029,0.20089617371559143,0.16759304702281952,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00037627.JPEG,wide
612,406,1.5073891625615763,0.2180742770433426,0.5065526962280273,0.5794535279273987,0.2366209179162979,0.23287133872509003,0.21891625225543976,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00036911.JPEG,wide
500,375,1.3333333333333333,0.559574544429779,0.47083353996276855,0.4925225079059601,0.2834766209125519,0.2820465862751007,0.26521623134613037,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00047136.JPEG,4:3
375,500,0.75,0.3801362216472626,0.4749649167060852,0.45024561882019043,0.24760110676288605,0.26208239793777466,0.24719394743442535,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00045184.JPEG,tall
500,377,1.3262599469496021,0.31615471839904785,0.3286500573158264,0.22900138795375824,0.17697563767433167,0.18624413013458252,0.18003740906715393,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00008592.JPEG,4:3
375,500,0.75,0.3602021634578705,0.3645969033241272,0.3491777777671814,0.16410265862941742,0.16593272984027863,0.14891906082630157,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00004331.JPEG,tall
500,500,1.0,0.4059644937515259,0.18375854194164276,0.09976692497730255,0.31710511445999146,0.21073734760284424,0.16657774150371552,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00042554.JPEG,1:1
500,444,1.1261261261261262,0.7172949910163879,0.6848350167274475,0.6142151355743408,0.1153218150138855,0.15301597118377686,0.18291614949703217,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00009271.JPEG,wide
410,500,0.82,0.3673791289329529,0.3280676007270813,0.2990609407424927,0.24056456983089447,0.227177232503891,0.23219704627990723,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00008399.JPEG,tall
374,500,0.748,0.4452195167541504,0.42421770095825195,0.42838627099990845,0.21477419137954712,0.20865534245967865,0.20915547013282776,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00049185.JPEG,tall
500,375,1.3333333333333333,0.7594138979911804,0.5843931436538696,0.46761295199394226,0.16845786571502686,0.22030358016490936,0.25899529457092285,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00008863.JPEG,4:3
216,288,0.75,0.5537395477294922,0.39433664083480835,0.3802746534347534,0.2249162197113037,0.28232789039611816,0.25768887996673584,generador1_ADM_descomprimido,nature,val,data\GenImage\generador1_ADM_descomprimido\val\nature\ILSVRC2012_val_00005832.JPEG,tall
